HRD학점계,MSC학점계,교양학점계,전공학점계,총 평점,전체석차,평균수강학점,학사경고여부,복수전공이수여부,부전공이수여부,현장실습기간구분,입학장학명,성적우수장학명,Unnamed: 15,Unnamed: 16,출석점수,대기업_가중치,공기업_가중치,중견기업_가중치,중소기업_가중치,취업결과,취업확률
4.5,4.5,4.0,4.5,4.375,1,18,0,0,0,1,3,1,,,100,58.1075,55.403,46.0,46.0,1,58.1075
4.5,4.0,4.0,4.5,4.25,2,21,0,0,0,0,1,1,,,96,57.364999999999995,54.50599999999999,44.8,44.8,1,57.364999999999995
4.5,4.5,3.5,4.5,4.25,3,20,0,0,0,0,2,1,,,93,55.435,52.78399999999999,43.9,43.9,1,55.435
4.0,4.5,4.0,4.5,4.25,4,20,0,0,0,0,2,1,,,90,54.505,51.861999999999995,43.0,43.0,1,54.505
3.5,4.5,4.5,4.5,4.25,5,18,0,0,0,0,3,2,,,90,51.975,49.84,43.0,43.0,1,51.975
3.5,4.5,4.5,4.5,4.25,6,16,0,0,0,0,4,2,,,91,51.245000000000005,49.318000000000005,43.3,43.3,1,51.245000000000005
4.5,4.0,3.5,4.5,4.125,7,22,0,0,0,0,1,2,,,99,56.302499999999995,53.821000000000005,45.7,45.7,1,56.302499999999995
4.0,3.5,4.5,4.5,4.125,8,22,0,0,0,1,1,2,,,92,55.3725,52.699,43.599999999999994,43.599999999999994,1,55.3725
4.5,3.0,4.5,4.5,4.125,9,21,0,0,0,0,1,2,,,96,55.3425,52.877,44.8,44.8,1,55.3425
4.5,4.0,3.5,4.5,4.125,10,21,0,0,0,1,1,2,,,91,55.0125,52.355000000000004,43.3,43.3,1,55.0125
4.0,3.5,4.5,4.5,4.125,11,20,0,0,0,0,2,1,,,98,56.3825,53.833,45.4,45.4,1,56.3825
3.5,4.0,4.5,4.5,4.125,12,17,0,0,0,0,3,0,,,95,55.9525,53.311,44.5,44.5,1,55.9525
4.0,4.5,4.0,4.0,4.125,13,17,0,0,0,1,3,2,,,97,54.7225,52.489,45.099999999999994,45.099999999999994,1,54.7225
4.5,4.5,3.5,4.0,4.125,14,17,0,0,0,1,3,2,,,99,55.292500000000004,53.067,45.7,45.7,1,55.292500000000004
3.5,4.0,4.5,4.5,4.125,15,16,0,0,0,0,4,0,,,87,52.4625,50.045,42.099999999999994,42.099999999999994,1,52.4625
4.5,4.0,4.0,4.0,4.125,16,16,0,0,0,1,4,0,,,99,57.2325,54.623000000000005,45.7,45.7,1,57.2325
4.0,4.5,4.5,3.5,4.125,17,16,0,0,0,0,4,0,,,98,55.7025,53.301,45.4,45.4,1,55.7025
4.0,4.0,3.5,4.5,4.0,18,22,0,0,1,0,2,0,,,91,56.06,52.903999999999996,43.3,43.3,1,56.06
3.5,4.5,3.5,4.5,4.0,19,21,0,0,0,1,2,0,,,88,55.53,52.581999999999994,42.4,42.4,1,55.53
4.0,4.0,4.0,4.0,4.0,20,21,0,0,0,0,2,0,,,94,56.1,53.36,44.2,44.2,1,56.1
4.5,4.0,4.5,3.0,4.0,21,21,0,0,1,0,2,0,,,94,56.87,53.738,44.2,44.2,1,56.87
4.0,4.5,4.5,3.0,4.0,22,20,0,0,0,0,2,0,,,92,55.44,52.715999999999994,43.599999999999994,43.599999999999994,1,55.44
4.5,3.5,3.5,4.5,4.0,23,19,0,0,0,0,2,0,,,97,56.91,54.194,45.099999999999994,45.099999999999994,1,56.91
3.5,4.5,4.0,4.0,4.0,24,18,0,0,0,1,3,0,,,97,57.08,54.372,45.099999999999994,45.099999999999994,1,57.08
2.5,4.5,4.5,4.5,4.0,25,17,0,0,0,0,3,0,,,92,54.349999999999994,51.849999999999994,43.599999999999994,43.599999999999994,1,54.349999999999994
4.5,3.5,4.5,3.5,4.0,26,17,0,0,0,0,3,0,,,91,54.02,51.528,43.3,43.3,1,54.02
3.5,4.5,3.5,4.5,4.0,27,16,0,0,0,0,4,0,,,96,54.489999999999995,52.206,44.8,44.8,1,54.489999999999995
4.0,4.0,3.5,4.5,4.0,28,16,0,0,0,0,4,0,,,88,52.06,49.784000000000006,42.4,42.4,1,52.06
3.5,4.0,4.5,4.0,4.0,29,16,0,0,0,0,4,0,,,94,53.83,51.562000000000005,44.2,44.2,1,53.83
4.5,3.5,4.0,4.0,4.0,30,16,0,0,0,1,4,0,,,93,54.7,52.24,43.9,43.9,1,54.7
3.5,4.0,4.5,4.0,4.0,31,16,0,0,0,1,4,0,,,93,54.67,52.218,43.9,43.9,1,54.67
4.0,4.5,4.0,3.5,4.0,32,16,0,1,0,0,4,0,,,98,55.94,53.296,45.4,45.4,1,55.94
4.0,4.0,3.0,4.5,3.875,33,22,0,0,0,0,2,0,,,97,-52.400000000000006,47.120000000000005,45.099999999999994,45.099999999999994,2,47.120000000000005
3.5,3.5,4.0,4.5,3.875,34,21,0,0,0,0,2,0,,,92,-53.900000000000006,45.61,43.599999999999994,43.599999999999994,2,45.61
3.5,4.0,4.5,3.5,3.875,35,21,0,0,0,0,2,0,,,96,-52.7,46.8,44.8,44.8,2,46.8
3.5,4.5,4.0,3.5,3.875,36,21,0,0,0,0,2,0,,,91,-54.2,45.290000000000006,43.3,43.3,2,45.290000000000006
4.5,4.5,2.5,4.0,3.875,37,20,0,0,0,1,2,0,,,90,-53.3,45.980000000000004,43.0,43.0,2,45.980000000000004
4.0,4.5,3.5,3.5,3.875,38,20,0,0,0,1,2,0,,,100,-50.3,48.97,46.0,46.0,2,48.97
4.0,4.0,3.5,4.0,3.875,39,19,1,0,0,1,2,0,,,98,-60.89999999999999,45.36,45.4,45.4,3,45.4
4.5,4.0,3.5,3.5,3.875,40,19,0,0,0,1,2,0,,,96,-51.5,47.75,44.8,44.8,2,47.75
4.5,3.0,4.5,3.5,3.875,41,19,0,0,0,0,2,0,,,98,-52.099999999999994,47.34,45.4,45.4,2,47.34
3.5,4.5,4.0,3.5,3.875,42,19,0,0,0,1,2,0,,,93,-52.39999999999999,46.83,43.9,43.9,2,46.83
4.0,3.5,4.0,4.0,3.875,43,18,0,0,0,0,3,0,,,97,-53.400000000000006,46.22,45.099999999999994,45.099999999999994,2,46.22
3.0,4.5,4.0,4.0,3.875,44,18,0,0,0,1,3,0,,,94,-53.099999999999994,46.31,44.2,44.2,2,46.31
3.0,4.5,4.5,3.5,3.875,45,18,1,0,0,0,3,0,,,96,-63.7,42.9,44.8,44.8,3,44.8
3.5,4.5,4.0,3.5,3.875,46,18,0,0,0,1,3,2,,,82,-59.7,40.29,40.599999999999994,40.599999999999994,3,40.599999999999994
4.5,4.0,3.5,3.5,3.875,47,17,0,0,0,0,3,2,,,96,-56.7,43.48,44.8,44.8,3,44.8
4.0,4.5,3.5,3.5,3.875,48,17,0,0,0,0,3,0,,,98,-53.099999999999994,46.47,45.4,45.4,2,46.47
4.5,3.5,3.0,4.5,3.875,49,16,1,0,0,1,4,2,,,94,-67.1,40.06,44.2,44.2,3,44.2
4.5,3.5,3.5,4.0,3.875,50,16,0,0,0,0,4,0,,,96,-54.7,45.05,44.8,44.8,2,45.05
3.5,4.0,4.0,4.0,3.875,51,16,0,0,0,1,4,0,,,93,-54.39999999999999,45.14,43.9,43.9,2,45.14
3.5,4.5,4.0,3.5,3.875,52,16,0,0,0,0,4,0,,,94,-55.3,44.43,44.2,44.2,2,44.43
4.5,4.0,4.5,2.5,3.875,53,16,0,0,0,1,4,0,,,96,-53.5,46.019999999999996,44.8,44.8,2,46.019999999999996
2.5,3.5,4.5,4.5,3.75,54,22,0,0,0,0,2,0,,,94,-53.3,45.959999999999994,44.2,44.2,2,45.959999999999994
3.0,3.5,4.0,4.5,3.75,55,22,0,0,0,0,2,0,,,93,-53.599999999999994,45.650000000000006,43.9,43.9,2,45.650000000000006
4.0,4.5,3.0,3.5,3.75,56,22,0,0,0,0,2,0,,,98,-52.099999999999994,47.14,45.4,45.4,2,47.14
3.5,4.5,3.5,3.5,3.75,57,22,0,0,0,1,0,0,,,91,-51.0,47.63,43.3,43.3,2,47.63
4.0,4.0,3.5,3.5,3.75,58,22,0,0,0,0,0,0,,,98,-50.099999999999994,48.72,45.4,45.4,2,48.72
3.5,3.5,4.5,3.5,3.75,59,22,0,0,0,0,0,0,,,95,-51.0,47.809999999999995,44.5,44.5,2,47.809999999999995
4.5,3.0,4.0,3.5,3.75,60,22,0,0,0,0,0,0,,,96,-50.7,48.099999999999994,44.8,44.8,2,48.099999999999994
2.0,4.0,4.5,4.5,3.75,61,21,0,0,0,1,2,0,,,99,-50.599999999999994,48.39,45.7,45.7,2,48.39
3.5,3.5,3.5,4.5,3.75,62,21,0,0,0,0,0,0,,,98,-50.099999999999994,48.68,45.4,45.4,2,48.68
2.5,4.5,4.0,4.0,3.75,63,21,1,0,0,1,0,0,,,95,-59.8,45.769999999999996,44.5,44.5,2,45.769999999999996
2.0,4.5,4.0,4.5,3.75,64,20,0,0,0,1,0,0,,,89,-51.599999999999994,46.96,42.7,42.7,2,46.96
4.5,2.5,4.0,4.0,3.75,65,20,0,0,0,0,0,0,,,94,-51.3,47.449999999999996,44.2,44.2,2,47.449999999999996
2.5,4.0,4.5,4.0,3.75,66,20,0,0,0,0,0,0,,,90,-52.5,46.24,43.0,43.0,2,46.24
3.5,4.5,3.0,4.0,3.75,67,20,0,0,0,0,0,0,,,89,-52.8,45.93,42.7,42.7,2,45.93
4.5,2.0,4.5,4.0,3.75,68,20,0,1,0,0,2,0,,,91,-53.2,45.52000000000001,43.3,43.3,2,45.52000000000001
3.5,4.5,3.5,3.5,3.75,69,20,0,0,0,1,2,0,,,94,-52.099999999999994,46.81,44.2,44.2,2,46.81
3.5,3.0,4.5,4.0,3.75,70,19,0,0,0,0,2,0,,,98,-52.099999999999994,47.0,45.4,45.4,2,47.0
4.0,3.5,3.5,4.0,3.75,71,19,0,0,0,0,2,0,,,93,-53.599999999999994,45.489999999999995,43.9,43.9,2,45.489999999999995
4.5,2.5,4.5,3.5,3.75,72,18,0,0,0,0,3,0,,,91,-55.2,44.08,43.3,43.3,2,44.08
3.5,4.0,4.0,3.5,3.75,73,18,1,0,0,1,3,0,,,91,-64.0,42.07,43.3,43.3,3,43.3
4.0,3.5,3.5,4.0,3.75,74,17,0,0,0,1,3,0,,,91,-54.0,45.06,43.3,43.3,2,45.06
3.5,4.0,3.5,4.0,3.75,75,17,0,0,0,1,3,0,,,94,-53.099999999999994,45.95,44.2,44.2,2,45.95
4.0,3.5,3.5,4.0,3.75,76,17,0,0,0,0,3,0,,,90,-55.5,43.74,43.0,43.0,2,43.74
4.0,3.5,4.0,3.5,3.75,77,17,0,0,0,0,3,0,,,92,-54.900000000000006,44.33,43.599999999999994,43.599999999999994,2,44.33
4.5,4.0,3.0,3.5,3.75,78,17,0,1,0,0,3,0,,,96,-52.7,46.12,44.8,44.8,2,46.12
3.0,4.5,3.0,4.5,3.75,79,16,0,0,0,0,4,0,,,92,-55.900000000000006,43.51,43.599999999999994,43.599999999999994,3,43.599999999999994
4.5,3.5,3.5,3.5,3.75,80,16,0,0,0,0,4,0,,,94,-55.3,44.1,44.2,44.2,3,44.2
4.0,3.5,4.0,3.5,3.75,81,16,0,0,0,0,4,0,,,89,-56.8,42.59,42.7,42.7,3,42.7
3.5,4.5,3.5,3.5,3.75,82,16,0,0,0,0,4,0,,,94,-55.3,44.08,44.2,44.2,3,44.2
3.5,4.0,4.5,3.0,3.75,83,16,0,0,0,0,4,0,,,97,-54.400000000000006,44.97,45.099999999999994,45.099999999999994,3,45.099999999999994
4.5,4.5,3.5,2.5,3.75,84,16,0,0,0,0,4,0,,,94,-55.3,44.06,44.2,44.2,3,44.2
4.0,4.5,4.5,2.0,3.75,85,16,0,0,0,0,4,0,,,92,-55.900000000000006,43.45,43.599999999999994,43.599999999999994,3,43.599999999999994
4.5,4.0,1.5,4.5,3.625,86,22,0,0,0,1,0,0,,,97,-49.2,49.089999999999996,45.099999999999994,45.099999999999994,2,49.089999999999996
2.5,4.5,3.5,4.0,3.625,87,22,0,0,0,0,0,0,,,93,-51.599999999999994,46.879999999999995,43.9,43.9,2,46.879999999999995
2.0,4.5,4.5,3.5,3.625,88,22,0,0,0,0,0,0,,,92,-51.900000000000006,46.57,43.599999999999994,43.599999999999994,2,46.57
2.5,4.5,4.0,3.5,3.625,89,22,0,0,0,1,0,0,,,90,-51.3,46.96,43.0,43.0,2,46.96
4.5,4.0,2.5,3.5,3.625,90,22,0,0,0,0,0,0,,,94,-51.3,47.15,44.2,44.2,2,47.15
3.5,4.5,4.0,2.5,3.625,91,22,0,0,0,0,0,0,,,94,-51.3,47.14,44.2,44.2,2,47.14
4.5,4.0,4.0,2.0,3.625,92,22,0,0,0,0,0,0,,,97,-50.400000000000006,48.029999999999994,45.099999999999994,45.099999999999994,2,48.029999999999994
2.0,4.0,4.5,4.0,3.625,93,21,0,0,0,0,0,0,,,95,-51.0,47.42,44.5,44.5,2,47.42
3.0,3.5,4.0,4.0,3.625,94,21,1,0,0,0,0,0,,,93,-61.599999999999994,43.809999999999995,43.9,43.9,3,43.9
4.0,4.0,3.0,3.5,3.625,95,21,0,0,0,1,0,0,,,97,-49.2,48.99999999999999,45.099999999999994,45.099999999999994,2,48.99999999999999
4.5,4.0,4.0,2.0,3.625,96,21,0,0,0,0,0,0,,,94,-51.3,47.089999999999996,44.2,44.2,2,47.089999999999996
1.5,4.5,4.0,4.5,3.625,97,20,0,0,0,0,0,0,,,97,-50.400000000000006,47.98,45.099999999999994,45.099999999999994,2,47.98
3.5,2.0,4.5,4.5,3.625,98,20,1,0,0,0,0,0,,,98,-60.099999999999994,45.269999999999996,45.4,45.4,3,45.4
3.5,2.5,4.0,4.5,3.625,99,20,0,0,0,0,0,0,,,99,-49.8,48.559999999999995,45.7,45.7,2,48.559999999999995
2.5,3.5,4.0,4.5,3.625,100,20,0,0,0,0,0,0,,,90,-52.5,45.85,43.0,43.0,2,45.85
4.0,3.0,3.5,4.0,3.625,101,20,0,1,0,0,0,0,,,89,-51.8,46.14,42.7,42.7,2,46.14
3.5,3.5,4.5,3.0,3.625,102,20,0,0,0,0,0,0,,,94,-51.3,47.029999999999994,44.2,44.2,2,47.029999999999994
3.5,4.5,3.5,3.0,3.625,103,20,0,0,0,0,0,0,,,92,-51.900000000000006,46.419999999999995,43.599999999999994,43.599999999999994,2,46.419999999999995
3.5,4.5,4.0,2.5,3.625,104,20,0,0,0,0,0,0,,,91,-52.2,46.11,43.3,43.3,2,46.11
4.0,4.0,4.5,2.0,3.625,105,20,1,0,0,0,0,0,,,90,-62.5,42.8,43.0,43.0,3,43.0
3.5,4.0,3.0,4.0,3.625,106,19,0,0,0,0,0,0,,,95,-51.0,47.29,44.5,44.5,2,47.29
4.5,2.5,3.5,4.0,3.625,107,19,0,0,0,0,0,0,,,95,-51.0,47.28,44.5,44.5,2,47.28
3.5,3.0,4.0,4.0,3.625,108,19,0,0,0,1,0,0,,,98,-48.89999999999999,49.169999999999995,45.4,45.4,2,49.169999999999995
4.0,3.0,4.0,3.5,3.625,109,19,0,0,0,0,0,0,,,95,-51.0,47.26,44.5,44.5,2,47.26
4.0,3.5,3.5,3.5,3.625,110,19,0,0,0,1,0,0,,,100,-48.3,49.75,46.0,46.0,2,49.75
4.5,4.5,2.5,3.0,3.625,111,19,0,0,0,1,0,0,,,94,-50.099999999999994,47.94,44.2,44.2,2,47.94
2.5,3.5,4.0,4.5,3.625,112,18,1,0,0,0,0,0,,,97,-60.400000000000006,44.83,45.099999999999994,45.099999999999994,3,45.099999999999994
3.5,2.0,4.5,4.5,3.625,113,18,1,0,0,0,0,0,,,97,-60.400000000000006,44.82,45.099999999999994,45.099999999999994,3,45.099999999999994
2.5,4.5,3.5,4.0,3.625,114,18,0,0,0,0,0,0,,,91,-52.2,46.01,43.3,43.3,2,46.01
3.5,4.0,4.0,3.0,3.625,115,18,0,0,0,0,0,0,,,99,-49.8,48.4,45.7,45.7,2,48.4
3.5,4.5,3.5,3.0,3.625,116,18,0,0,0,1,0,0,,,94,-50.099999999999994,47.89,44.2,44.2,2,47.89
4.0,4.5,3.5,2.5,3.625,117,18,0,0,0,0,0,0,,,95,-51.0,47.18,44.5,44.5,2,47.18
4.0,4.0,4.5,2.0,3.625,118,18,0,0,0,0,0,0,,,96,-50.7,47.47,44.8,44.8,2,47.47
3.0,3.5,3.5,4.5,3.625,119,17,0,0,0,0,0,0,,,93,-51.599999999999994,46.559999999999995,43.9,43.9,2,46.559999999999995
1.5,4.5,4.5,4.0,3.625,120,17,0,0,0,0,0,0,,,97,-50.400000000000006,47.74999999999999,45.099999999999994,45.099999999999994,2,47.74999999999999
4.5,2.5,4.0,3.5,3.625,121,17,0,0,0,0,0,0,,,97,-50.400000000000006,47.739999999999995,45.099999999999994,45.099999999999994,2,47.739999999999995
4.5,3.5,3.0,3.5,3.625,122,17,1,0,0,0,0,0,,,89,-62.8,42.33,42.7,42.7,3,42.7
3.5,4.5,3.5,3.0,3.625,123,17,0,0,0,0,0,0,,,98,-50.099999999999994,48.019999999999996,45.4,45.4,2,48.019999999999996
3.5,4.0,4.0,3.0,3.625,124,17,1,0,0,0,0,0,,,94,-61.3,43.809999999999995,44.2,44.2,3,44.2
3.5,4.0,4.0,3.0,3.625,125,17,0,0,0,0,0,0,,,94,-51.3,46.8,44.2,44.2,2,46.8
4.0,3.5,4.5,2.5,3.625,126,17,0,0,0,1,0,0,,,88,-51.89999999999999,45.989999999999995,42.4,42.4,2,45.989999999999995
4.0,3.5,2.0,4.5,3.5,127,22,0,1,0,1,0,0,,,95,-48.8,48.63,44.5,44.5,2,48.63
1.0,4.5,4.0,4.5,3.5,128,22,0,0,0,0,0,0,,,95,-51.0,47.019999999999996,44.5,44.5,2,47.019999999999996
4.5,1.5,3.5,4.5,3.5,129,22,0,0,0,0,0,0,,,94,-51.3,46.71,44.2,44.2,2,46.71
3.5,2.5,4.0,4.0,3.5,130,22,0,0,0,0,0,0,,,97,-50.400000000000006,47.599999999999994,45.099999999999994,45.099999999999994,2,47.599999999999994
4.0,3.0,3.5,3.5,3.5,131,22,0,0,0,0,0,0,,,88,-53.099999999999994,44.88999999999999,42.4,42.4,2,44.88999999999999
4.0,2.5,4.5,3.0,3.5,132,22,0,0,0,1,0,0,,,92,-50.7,47.08,43.599999999999994,43.599999999999994,2,47.08
4.5,3.5,4.0,2.0,3.5,133,22,0,0,0,1,0,0,,,90,-51.3,46.47,43.0,43.0,2,46.47
3.5,2.5,3.5,4.5,3.5,134,21,0,0,0,0,0,0,,,95,-51.0,46.96,44.5,44.5,2,46.96
2.0,4.0,3.5,4.5,3.5,135,21,0,0,0,0,0,0,,,93,-51.599999999999994,46.349999999999994,43.9,43.9,2,46.349999999999994
3.5,2.5,3.5,4.5,3.5,136,21,1,0,0,0,0,0,,,96,-60.7,44.239999999999995,44.8,44.8,3,44.8
3.5,4.5,3.0,3.0,3.5,137,21,0,0,0,0,0,0,,,95,-51.0,46.93,44.5,44.5,2,46.93
4.0,3.5,3.5,3.0,3.5,138,21,1,0,0,0,0,0,,,91,-62.2,42.72,43.3,43.3,3,43.3
2.5,4.5,4.5,2.5,3.5,139,21,0,0,0,0,0,0,,,96,-50.7,47.209999999999994,44.8,44.8,2,47.209999999999994
3.5,4.5,4.0,2.0,3.5,140,21,0,0,0,0,0,0,,,93,-51.599999999999994,46.3,43.9,43.9,2,46.3
3.5,2.0,4.0,4.5,3.5,141,20,0,0,0,0,0,0,,,94,-51.3,46.589999999999996,44.2,44.2,2,46.589999999999996
4.5,3.0,3.0,3.5,3.5,142,20,0,0,0,1,0,0,,,92,-50.7,46.98,43.599999999999994,43.599999999999994,2,46.98
3.0,3.5,4.0,3.5,3.5,143,20,0,0,0,0,0,0,,,95,-51.0,46.87,44.5,44.5,2,46.87
2.5,4.0,4.0,3.5,3.5,144,20,0,0,0,0,0,0,,,96,-50.7,47.16,44.8,44.8,2,47.16
3.5,3.5,3.5,3.5,3.5,145,20,0,0,0,0,0,0,,,92,-51.900000000000006,45.949999999999996,43.599999999999994,43.599999999999994,2,45.949999999999996
2.5,4.0,4.0,3.5,3.5,146,20,0,0,0,0,0,0,,,89,-52.8,45.04,42.7,42.7,2,45.04
3.0,2.5,4.5,4.0,3.5,147,19,0,0,0,0,0,0,,,95,-51.0,46.83,44.5,44.5,2,46.83
4.0,3.5,2.5,4.0,3.5,148,19,0,0,0,0,0,0,,,87,-53.400000000000006,44.419999999999995,42.099999999999994,42.099999999999994,2,44.419999999999995
3.0,4.5,3.5,3.0,3.5,149,19,1,0,0,0,0,0,,,84,-64.3,40.51,41.2,41.2,3,41.2
4.5,4.5,3.0,2.0,3.5,150,19,0,0,0,0,0,0,,,94,-51.3,46.5,44.2,44.2,2,46.5
2.0,3.0,4.5,4.5,3.5,151,18,0,0,0,0,0,0,,,92,-51.900000000000006,45.88999999999999,43.599999999999994,43.599999999999994,2,45.88999999999999
3.5,4.5,1.5,4.5,3.5,152,18,0,0,0,0,0,0,,,93,-51.599999999999994,46.18,43.9,43.9,2,46.18
3.0,3.5,3.5,4.0,3.5,153,18,0,0,0,0,0,0,,,96,-50.7,47.06999999999999,44.8,44.8,2,47.06999999999999
4.0,2.0,4.0,4.0,3.5,154,18,0,0,0,0,0,0,,,92,-51.900000000000006,45.86,43.599999999999994,43.599999999999994,2,45.86
2.5,4.5,3.5,3.5,3.5,155,18,0,0,1,1,0,0,,,96,-48.7,48.449999999999996,44.8,44.8,2,48.449999999999996
3.0,4.0,3.5,3.5,3.5,156,18,1,0,0,0,0,0,,,99,-59.8,44.94,45.7,45.7,3,45.7
4.0,2.5,4.0,3.5,3.5,157,18,0,0,0,1,0,0,,,96,-49.5,48.029999999999994,44.8,44.8,2,48.029999999999994
3.0,3.5,4.5,3.0,3.5,158,18,0,0,0,1,0,0,,,88,-51.89999999999999,45.62,42.4,42.4,2,45.62
4.0,3.0,4.5,2.5,3.5,159,18,0,0,0,1,0,0,,,90,-51.3,46.21,43.0,43.0,2,46.21
3.5,3.5,2.5,4.5,3.5,160,17,0,1,0,0,0,0,,,93,-50.599999999999994,46.699999999999996,43.9,43.9,2,46.699999999999996
3.5,2.0,4.5,4.0,3.5,161,17,0,0,0,1,0,0,,,99,-48.599999999999994,48.89,45.7,45.7,2,48.89
4.5,2.5,4.0,3.0,3.5,162,17,0,0,0,0,0,0,,,95,-51.0,46.68,44.5,44.5,2,46.68
4.0,4.5,3.0,2.5,3.5,163,17,1,0,0,0,0,0,,,86,-63.7,40.97,41.8,41.8,3,41.8
4.5,4.5,3.0,2.0,3.5,164,17,0,0,0,0,0,0,,,90,-52.5,45.16,43.0,43.0,2,45.16
