HRD학점계,MSC학점계,교양학점계,전공학점계,총 평점,전체석차,평균수강학점,학사경고여부,복수전공이수여부,부전공이수여부,현장실습기간구분,입학장학명,성적우수장학명,Unnamed: 15,Unnamed: 16,출석점수,대기업_가중치,공기업_가중치,중견기업_가중치,중소기업_가중치,취업결과,취업확률
3.5,4.0,2.0,4.5,3.5,165,16,0,0,0,0,0,0,,,91,-52.2,45.449999999999996,43.3,43.3,2,45.449999999999996
1.5,4.0,4.0,4.5,3.5,166,16,0,0,0,0,0,0,,,96,-50.7,46.94,44.8,44.8,2,46.94
2.5,3.0,4.0,4.5,3.5,167,16,0,0,0,0,0,0,,,88,-53.099999999999994,44.529999999999994,42.4,42.4,2,44.529999999999994
4.0,2.5,3.0,4.5,3.5,168,16,0,0,0,1,0,0,,,91,-51.0,46.42,43.3,43.3,2,46.42
3.5,4.0,3.0,3.5,3.5,169,16,0,0,0,0,0,0,,,98,-50.099999999999994,47.51,45.4,45.4,2,47.51
4.5,4.0,2.0,3.5,3.5,170,16,0,0,0,0,0,0,,,88,-53.099999999999994,44.5,42.4,42.4,2,44.5
2.5,4.5,3.5,3.5,3.5,171,16,0,0,0,0,0,0,,,93,-51.599999999999994,45.989999999999995,43.9,43.9,2,45.989999999999995
4.5,2.5,3.5,3.5,3.5,172,16,0,0,0,0,0,0,,,98,-50.099999999999994,47.48,45.4,45.4,2,47.48
3.5,4.0,3.5,3.0,3.5,173,16,0,0,0,0,0,0,,,96,-50.7,46.87,44.8,44.8,2,46.87
3.0,3.0,3.0,4.5,3.375,174,22,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.0,2.5,3.5,4.5,3.375,175,22,0,0,0,1,0,0,,,91,-51.0,41.699999999999996,40.3,43.3,4,43.3
2.5,2.5,4.5,4.0,3.375,176,22,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
2.5,3.5,4.0,3.5,3.375,177,22,1,0,0,0,0,0,,,97,-60.400000000000006,39.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
4.5,2.5,3.0,3.5,3.375,178,22,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
3.5,4.0,3.0,3.0,3.375,179,22,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
3.5,3.5,3.5,3.0,3.375,180,22,1,1,0,1,0,0,,,92,-59.7,39.6,40.599999999999994,43.599999999999994,4,43.599999999999994
4.0,4.5,2.0,3.0,3.375,181,22,0,0,0,1,0,0,,,95,-49.8,42.9,41.5,44.5,4,44.5
4.0,4.0,3.0,2.5,3.375,182,22,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
2.5,4.5,4.0,2.5,3.375,183,22,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
3.5,4.0,4.5,1.5,3.375,184,22,0,0,0,1,0,0,,,94,-50.099999999999994,42.6,41.2,44.2,4,44.2
3.5,2.0,4.0,4.0,3.375,185,21,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
4.0,3.5,2.0,4.0,3.375,186,21,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
3.5,4.0,2.5,3.5,3.375,187,21,0,0,0,1,0,0,,,90,-51.3,41.4,40.0,43.0,4,43.0
3.0,3.5,3.5,3.5,3.375,188,21,0,0,0,1,0,0,,,86,-52.5,40.199999999999996,38.8,41.8,4,41.8
4.0,3.5,3.0,3.0,3.375,189,21,1,0,0,1,0,0,,,93,-60.39999999999999,39.3,40.9,43.9,4,43.9
4.5,4.0,2.0,3.0,3.375,190,21,0,0,0,1,0,0,,,94,-50.099999999999994,42.6,41.2,44.2,4,44.2
4.0,3.5,3.5,2.5,3.375,191,21,1,0,0,0,0,0,,,93,-61.599999999999994,38.3,40.9,43.9,4,43.9
2.5,4.0,4.5,2.5,3.375,192,21,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
4.0,2.0,3.0,4.5,3.375,193,20,0,1,0,1,0,0,,,91,-50.0,42.300000000000004,40.3,43.3,4,43.3
2.0,3.0,4.0,4.5,3.375,194,20,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
3.5,2.5,4.0,3.5,3.375,195,20,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
4.0,4.0,2.0,3.5,3.375,196,20,0,0,0,1,0,0,,,92,-50.7,41.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
4.0,4.5,2.0,3.0,3.375,197,20,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
4.0,2.5,4.5,2.5,3.375,198,20,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
3.5,4.5,3.0,2.5,3.375,199,20,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
3.0,4.5,4.5,1.5,3.375,200,20,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
1.5,3.5,4.0,4.5,3.375,201,19,0,0,0,1,0,0,,,95,-49.8,42.9,41.5,44.5,4,44.5
4.0,3.5,2.0,4.0,3.375,202,19,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
3.5,3.0,3.0,4.0,3.375,203,19,1,0,0,0,0,0,,,97,-60.400000000000006,39.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
4.5,2.0,3.5,3.5,3.375,204,19,0,0,0,0,0,0,,,91,-52.2,40.699999999999996,40.3,43.3,4,43.3
4.5,3.0,2.5,3.5,3.375,205,19,1,0,0,0,0,0,,,97,-60.400000000000006,39.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
2.0,3.5,4.5,3.5,3.375,206,19,0,0,0,0,0,0,,,88,-53.099999999999994,39.8,39.4,42.4,4,42.4
4.5,4.5,1.5,3.0,3.375,207,19,0,0,0,1,0,0,,,93,-50.39999999999999,42.3,40.9,43.9,4,43.9
3.5,3.0,3.0,4.0,3.375,208,18,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.0,4.0,2.5,4.0,3.375,209,18,0,0,0,0,0,0,,,88,-53.099999999999994,39.8,39.4,42.4,4,42.4
2.5,4.0,2.5,4.5,3.375,210,17,0,0,0,1,0,0,,,98,-48.89999999999999,43.8,42.4,45.4,4,45.4
1.5,4.0,4.5,3.5,3.375,211,17,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
4.5,3.5,2.5,3.0,3.375,212,17,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
2.5,4.5,4.0,2.5,3.375,213,17,0,0,0,1,0,0,,,97,-49.2,43.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
4.0,3.5,3.5,2.5,3.375,214,17,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
3.0,4.0,4.0,2.5,3.375,215,17,0,0,0,1,0,0,,,91,-51.0,41.699999999999996,40.3,43.3,4,43.3
4.0,4.0,3.5,2.0,3.375,216,17,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
4.0,3.0,2.0,4.5,3.375,217,16,0,1,0,0,0,0,,,94,-50.3,42.199999999999996,41.2,44.2,4,44.2
3.5,4.5,2.0,3.5,3.375,218,16,0,0,0,1,0,0,,,91,-51.0,41.699999999999996,40.3,43.3,4,43.3
4.0,3.5,4.0,2.0,3.375,219,16,0,0,0,1,0,0,,,96,-49.5,43.199999999999996,41.8,44.8,4,44.8
4.5,4.0,4.0,1.0,3.375,220,16,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
3.5,2.0,3.0,4.5,3.25,221,22,0,1,0,0,0,0,,,94,-50.3,42.199999999999996,41.2,44.2,4,44.2
2.5,2.5,4.0,4.0,3.25,222,22,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
3.0,3.0,3.0,4.0,3.25,223,22,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
3.5,3.5,2.0,4.0,3.25,224,22,0,0,0,1,0,0,,,90,-51.3,41.4,40.0,43.0,4,43.0
3.5,3.5,2.5,3.5,3.25,225,22,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
3.5,2.5,3.5,3.5,3.25,226,22,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
2.5,4.5,2.5,3.5,3.25,227,22,0,0,0,0,0,0,,,86,-53.7,39.199999999999996,38.8,41.8,4,41.8
2.5,3.5,4.0,3.0,3.25,228,22,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
4.0,2.5,3.5,3.0,3.25,229,22,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.0,4.0,4.0,2.0,3.25,230,22,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.5,4.0,4.0,1.5,3.25,231,22,0,0,0,1,0,0,,,98,-48.89999999999999,43.8,42.4,45.4,4,45.4
1.0,3.5,4.0,4.5,3.25,232,21,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
2.0,3.5,3.5,4.0,3.25,233,21,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
4.0,2.5,2.5,4.0,3.25,234,21,1,0,0,0,0,0,,,95,-61.0,38.9,41.5,44.5,4,44.5
3.5,3.0,3.0,3.5,3.25,235,21,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
2.5,3.5,3.5,3.5,3.25,236,21,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.0,4.5,2.5,3.0,3.25,237,21,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
3.5,2.5,4.0,3.0,3.25,238,21,0,0,0,1,0,0,,,91,-51.0,41.699999999999996,40.3,43.3,4,43.3
4.5,2.5,3.5,2.5,3.25,239,21,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
3.5,3.5,3.5,2.5,3.25,240,21,0,0,0,0,0,0,,,89,-52.8,40.1,39.7,42.7,4,42.7
3.0,4.5,3.5,2.0,3.25,241,21,0,0,0,0,0,0,,,88,-53.099999999999994,39.8,39.4,42.4,4,42.4
3.0,2.5,3.5,4.0,3.25,242,20,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
3.0,2.0,4.0,4.0,3.25,243,20,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
2.0,4.5,2.5,4.0,3.25,244,20,1,0,0,0,0,0,,,94,-61.3,38.6,41.2,44.2,4,44.2
3.0,3.5,2.5,4.0,3.25,245,20,0,0,0,1,0,0,,,92,-50.7,41.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
2.0,3.5,3.5,4.0,3.25,246,20,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
4.0,2.5,2.5,4.0,3.25,247,20,0,0,0,1,0,0,,,94,-50.099999999999994,42.6,41.2,44.2,4,44.2
4.0,2.0,3.5,3.5,3.25,248,20,0,0,1,0,0,0,,,96,-49.900000000000006,42.599999999999994,41.8,44.8,4,44.8
3.0,4.0,2.5,3.5,3.25,249,20,1,0,0,1,0,0,,,97,-59.2,40.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
3.5,3.0,3.5,3.0,3.25,250,20,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
4.0,3.5,3.0,2.5,3.25,251,20,0,0,0,0,0,0,,,93,-51.599999999999994,41.3,40.9,43.9,4,43.9
3.5,3.0,4.0,2.5,3.25,252,20,0,0,0,1,0,0,,,100,-48.3,44.4,43.0,46.0,4,46.0
3.5,4.0,4.5,1.0,3.25,253,20,0,1,0,1,0,0,,,85,-51.8,40.5,38.5,41.5,4,41.5
3.0,3.0,3.0,4.0,3.25,254,19,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
3.5,2.0,3.5,4.0,3.25,255,19,0,0,0,1,0,0,,,86,-52.5,40.199999999999996,38.8,41.8,4,41.8
2.0,4.5,3.0,3.5,3.25,256,19,0,0,0,1,0,0,,,98,-48.89999999999999,43.8,42.4,45.4,4,45.4
3.5,4.5,2.5,2.5,3.25,257,19,0,0,0,1,0,0,,,93,-50.39999999999999,42.3,40.9,43.9,4,43.9
4.0,3.5,3.5,2.0,3.25,258,19,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
2.5,2.5,3.5,4.5,3.25,259,18,0,0,0,1,0,0,,,96,-49.5,43.199999999999996,41.8,44.8,4,44.8
2.0,3.5,3.0,4.5,3.25,260,18,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
4.0,1.0,4.0,4.0,3.25,261,18,0,0,0,0,0,0,,,91,-52.2,40.699999999999996,40.3,43.3,4,43.3
3.0,4.5,2.0,3.5,3.25,262,18,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
2.5,2.5,4.5,3.5,3.25,263,18,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
4.0,2.0,4.5,2.5,3.25,264,18,1,0,0,0,0,0,,,94,-61.3,38.6,41.2,44.2,4,44.2
4.0,2.5,2.5,4.0,3.25,265,17,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
1.0,3.5,4.5,4.0,3.25,266,17,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
3.5,2.5,3.0,4.0,3.25,267,17,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
3.5,2.5,3.5,3.5,3.25,268,17,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
4.5,2.5,2.5,3.5,3.25,269,17,0,0,0,0,0,0,,,83,-54.599999999999994,38.3,37.9,40.9,4,40.9
4.0,4.0,2.5,2.5,3.25,270,17,0,0,0,0,0,0,,,87,-53.400000000000006,39.49999999999999,39.099999999999994,42.099999999999994,4,42.099999999999994
3.5,4.0,3.5,2.0,3.25,271,17,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
2.5,3.0,3.0,4.5,3.25,272,16,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
2.0,4.0,2.5,4.5,3.25,273,16,0,0,0,1,0,0,,,95,-49.8,42.9,41.5,44.5,4,44.5
3.5,3.5,1.5,4.5,3.25,274,16,0,0,0,0,0,0,,,85,-54.0,38.9,38.5,41.5,4,41.5
3.5,2.5,3.0,4.0,3.25,275,16,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.5,2.0,4.0,3.5,3.25,276,16,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
3.5,3.5,2.5,3.5,3.25,277,16,0,0,0,0,0,0,,,99,-49.8,43.1,42.7,45.7,4,45.7
4.0,4.0,2.0,3.0,3.25,278,16,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
4.0,1.5,4.5,3.0,3.25,279,16,0,0,0,1,0,0,,,90,-51.3,41.4,40.0,43.0,4,43.0
2.5,4.0,3.5,3.0,3.25,280,16,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
3.0,4.0,3.5,2.5,3.25,281,16,0,0,0,1,0,0,,,91,-51.0,41.699999999999996,40.3,43.3,4,43.3
3.0,4.0,3.5,2.5,3.25,282,16,0,0,0,1,0,0,,,97,-49.2,43.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
2.5,2.0,3.5,4.5,3.125,283,22,0,0,0,1,0,0,,,92,-50.7,41.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
3.5,3.5,1.5,4.0,3.125,284,22,1,0,0,0,0,0,,,92,-61.900000000000006,38.0,40.599999999999994,43.599999999999994,4,43.599999999999994
2.5,3.5,3.0,3.5,3.125,285,22,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
3.5,2.0,3.5,3.5,3.125,286,22,0,0,0,1,0,0,,,85,-52.8,39.9,38.5,41.5,4,41.5
3.0,3.0,3.5,3.0,3.125,287,22,0,0,0,0,0,0,,,95,-51.0,41.9,41.5,44.5,4,44.5
4.5,3.0,2.5,2.5,3.125,288,22,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
4.5,1.5,4.0,2.5,3.125,289,22,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
3.0,4.0,3.5,2.0,3.125,290,22,1,0,0,0,0,0,,,98,-60.099999999999994,39.8,42.4,45.4,4,45.4
3.0,3.0,4.5,2.0,3.125,291,22,1,0,0,0,0,0,,,97,-60.400000000000006,39.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
3.0,3.0,4.5,2.0,3.125,292,22,1,0,0,0,0,0,,,94,-61.3,38.6,41.2,44.2,4,44.2
3.5,3.0,4.5,1.5,3.125,293,22,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
1.5,3.0,3.5,4.5,3.125,294,21,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.5,3.5,1.0,4.5,3.125,295,21,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
2.0,2.0,4.5,4.0,3.125,296,21,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
2.0,3.0,3.5,4.0,3.125,297,21,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.5,3.0,2.0,4.0,3.125,298,21,0,0,0,0,0,0,,,100,-49.5,43.4,43.0,46.0,4,46.0
2.5,4.5,2.0,3.5,3.125,299,21,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.0,3.5,2.5,3.5,3.125,300,21,0,0,0,1,0,0,,,91,-51.0,41.699999999999996,40.3,43.3,4,43.3
2.5,4.5,2.0,3.5,3.125,301,21,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.0,3.0,3.5,3.0,3.125,302,21,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
3.0,2.5,4.5,2.5,3.125,303,21,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
4.5,3.0,3.0,2.0,3.125,304,21,0,0,0,1,0,0,,,93,-50.39999999999999,42.3,40.9,43.9,4,43.9
1.0,3.0,4.5,4.0,3.125,305,20,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
3.0,4.5,1.0,4.0,3.125,306,20,0,0,0,0,0,0,,,91,-52.2,40.699999999999996,40.3,43.3,4,43.3
3.5,3.5,3.0,2.5,3.125,307,20,0,0,0,0,0,0,,,87,-53.400000000000006,39.49999999999999,39.099999999999994,42.099999999999994,4,42.099999999999994
3.5,3.5,3.5,2.0,3.125,308,20,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
3.5,2.0,4.5,2.5,3.125,309,19,0,0,0,0,0,0,,,86,-53.7,39.199999999999996,38.8,41.8,4,41.8
4.5,2.5,3.5,2.0,3.125,310,19,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
2.0,4.0,3.0,3.5,3.125,311,18,1,0,0,0,0,0,,,94,-61.3,38.6,41.2,44.2,4,44.2
4.0,3.0,2.5,3.0,3.125,312,18,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.5,2.5,4.0,2.5,3.125,313,18,0,0,0,0,0,0,,,92,-51.900000000000006,40.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
3.0,3.0,2.5,4.0,3.125,314,17,0,0,0,1,0,0,,,97,-49.2,43.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
1.5,4.0,3.0,4.0,3.125,315,17,1,0,0,0,0,0,,,100,-59.5,40.4,43.0,46.0,4,46.0
2.5,3.5,3.0,3.5,3.125,316,17,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
4.5,3.5,1.5,3.0,3.125,317,17,0,0,0,0,0,0,,,97,-50.400000000000006,42.49999999999999,42.099999999999994,45.099999999999994,4,45.099999999999994
4.0,1.5,4.5,2.5,3.125,318,17,0,0,0,0,0,0,,,94,-51.3,41.6,41.2,44.2,4,44.2
3.5,2.5,4.0,2.5,3.125,319,17,0,0,0,1,0,0,,,94,-50.099999999999994,42.6,41.2,44.2,4,44.2
3.5,3.5,3.5,2.0,3.125,320,17,0,0,0,1,0,0,,,92,-50.7,41.99999999999999,40.599999999999994,43.599999999999994,4,43.599999999999994
4.0,2.5,4.0,2.0,3.125,321,17,1,1,0,0,0,0,,,89,-61.8,37.7,39.7,42.7,4,42.7
3.0,3.5,4.5,1.5,3.125,322,17,0,0,0,0,0,0,,,99,-49.8,43.1,42.7,45.7,4,45.7
3.5,3.0,4.5,1.5,3.125,323,17,0,0,0,0,0,0,,,90,-52.5,40.4,40.0,43.0,4,43.0
3.5,3.5,2.5,3.0,3.125,324,16,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
3.0,3.0,4.5,2.0,3.125,325,16,0,0,0,1,0,0,,,95,-49.8,42.9,41.5,44.5,4,44.5
4.0,3.5,3.5,1.5,3.125,326,16,1,0,0,0,0,0,,,98,-60.099999999999994,39.8,42.4,45.4,4,45.4
1.5,3.5,2.5,4.5,3.0,327,22,1,0,0,1,0,0,,,87,-62.2,37.5,39.099999999999994,42.099999999999994,4,42.099999999999994
2.5,2.0,3.5,4.0,3.0,328,22,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
1.5,3.5,3.5,3.5,3.0,329,22,0,0,0,0,0,0,,,96,-50.7,42.199999999999996,41.8,44.8,4,44.8
2.0,3.0,4.0,3.0,3.0,330,22,0,0,0,0,0,0,,,98,-50.099999999999994,42.8,42.4,45.4,4,45.4
